TimeStep,MissileID,Target1_x,Target1_y,Target1_z,Target1_MajorAxis,Target1_MinorAxis,Target1_AngleRad,Target1_Scatter,Target1_Confidence,Target2_x,Target2_y,Target2_z,Target2_MajorAxis,Target2_MinorAxis,Target2_AngleRad,Target2_Scatter,Target2_Confidence,Target3_x,Target3_y,Target3_z,Target3_MajorAxis,Target3_MinorAxis,Target3_AngleRad,Target3_Scatter,Target3_Confidence,Target4_x,Target4_y,Target4_z,Target4_MajorAxis,Target4_MinorAxis,Target4_AngleRad,Target4_Scatter,Target4_Confidence,Target5_x,Target5_y,Target5_z,Target5_MajorAxis,Target5_MinorAxis,Target5_AngleRad,Target5_Scatter,Target5_Confidence,Target6_x,Target6_y,Target6_z,Target6_MajorAxis,Target6_MinorAxis,Target6_AngleRad,Target6_Scatter,Target6_Confidence,Target7_x,Target7_y,Target7_z,Target7_MajorAxis,Target7_MinorAxis,Target7_AngleRad,Target7_Scatter,Target7_Confidence,Target8_x,Target8_y,Target8_z,Target8_MajorAxis,Target8_MinorAxis,Target8_AngleRad,Target8_Scatter,Target8_Confidence,Target9_x,Target9_y,Target9_z,Target9_MajorAxis,Target9_MinorAxis,Target9_AngleRad,Target9_Scatter,Target9_Confidence,Target10_x,Target10_y,Target10_z,Target10_MajorAxis,Target10_MinorAxis,Target10_AngleRad,Target10_Scatter,Target10_Confidence,Target11_x,Target11_y,Target11_z,Target11_MajorAxis,Target11_MinorAxis,Target11_AngleRad,Target11_Scatter,Target11_Confidence,Target12_x,Target12_y,Target12_z,Target12_MajorAxis,Target12_MinorAxis,Target12_AngleRad,Target12_Scatter,Target12_Confidence,Target13_x,Target13_y,Target13_z,Target13_MajorAxis,Target13_MinorAxis,Target13_AngleRad,Target13_Scatter,Target13_Confidence,Target14_x,Target14_y,Target14_z,Target14_MajorAxis,Target14_MinorAxis,Target14_AngleRad,Target14_Scatter,Target14_Confidence,Target15_x,Target15_y,Target15_z,Target15_MajorAxis,Target15_MinorAxis,Target15_AngleRad,Target15_Scatter,Target15_Confidence,Target16_x,Target16_y,Target16_z,Target16_MajorAxis,Target16_MinorAxis,Target16_AngleRad,Target16_Scatter,Target16_Confidence,Target17_x,Target17_y,Target17_z,Target17_MajorAxis,Target17_MinorAxis,Target17_AngleRad,Target17_Scatter,Target17_Confidence,Target18_x,Target18_y,Target18_z,Target18_MajorAxis,Target18_MinorAxis,Target18_AngleRad,Target18_Scatter,Target18_Confidence,Target19_x,Target19_y,Target19_z,Target19_MajorAxis,Target19_MinorAxis,Target19_AngleRad,Target19_Scatter,Target19_Confidence,Target20_x,Target20_y,Target20_z,Target20_MajorAxis,Target20_MinorAxis,Target20_AngleRad,Target20_Scatter,Target20_Confidence
265,0,20.395309013968774,23.966604324858835,0.13267019640959,0.33787959622062447,0.161637636390783,-0.7032808523924897,0.4,0.8749513518839479,22.572962043358135,17.358057783158507,-0.04279639674450664,0.3003197104153239,0.16163763639078302,-2.5566901386923098,0.4,0.7091103759602787,32.86296567831379,28.257139147070408,-0.024264824641331728,0.5061404323579568,0.16163763639078305,-2.4629490688827134,0.4,0.7908604753376216,31.692682236196358,15.699383940219171,-0.011063848470175941,0.4035604902677284,0.16163763639078305,-2.7857095826571694,0.4,0.7867140045565412,20.195393041840063,23.880955797316126,0.07694607438947365,0.3355255488781449,0.16163763639078302,-0.7013884270553762,0.4,0.5701200063333869,20.62342288077573,23.36930755463073,-0.1288840095281465,0.3354457934694881,0.16163763639078302,-0.7254832521921986,0.4,0.13794028976885542,22.40164081306492,16.81936209452523,0.027123456384641642,0.2936868355531461,0.16163763639078305,-2.5766892605724543,0.4,0.3174659720165047,21.86625988278364,17.143953399086218,-0.05936206752361528,0.2905953819180425,0.16163763639078302,-2.5412167770141303,0.4,0.3379801960712866,33.2248849814623,28.966368000778992,0.14552108941940212,0.5155693789962791,0.16163763639078296,-2.4547047216720497,0.4,0.3358147377150794,31.254448702410713,15.12763301131545,0.11358335348409909,0.3943466031450465,0.16163763639078305,-2.792997003406577,0.4,0.4327667601086109,31.393037101485483,14.871579695008801,-0.007761001339563478,0.39566147642895744,0.16163763639078302,-2.803882038914881,0.4,0.0,31.221613115970825,14.922720348662324,-0.10055345143262606,0.39417556394898906,0.16163763639078305,-2.7998159108499214,0.4,0.2431724608120631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,0,,,,,,,,,22.56466775585906,17.41739981897177,0.002535777455737076,0.29997660597950626,0.16145686073441332,-2.5570181860451426,0.4,0.8391510370206549,32.88729133486038,28.2991505496987,0.11384475546444683,0.5057889426148395,0.16145686073441323,-2.4630749914185195,0.4,0.7777966244026214,31.74698533698003,15.556888109884568,-0.004914727547140174,0.4032101134261257,0.16145686073441332,-2.7861692653556815,0.4,0.91173135735422,20.133498797992118,23.839317324765005,-0.06904489161418326,0.3351274158404624,0.16145686073441332,-0.7014019833331724,0.4,0.16607978972120643,20.624869563388785,23.4809240425026,0.04825324909622353,0.3350478857178543,0.16145686073441332,-0.7255254365506991,0.4,0.0,22.409969973821575,16.765995786965448,-0.014704382624810108,0.2933457703859952,0.16145686073441332,-2.5770480470848587,0.4,0.2867827952288386,21.80978971047177,17.228282877249658,-0.060647254991339494,0.29025079472381426,0.16145686073441334,-2.5415374849530807,0.4,0.27736768155007313,33.11117363615805,28.98379124488622,-0.10429852863938294,0.5152173756963798,0.16145686073441332,-2.4548227112059524,0.4,0.21050255333945447,31.196222824044412,15.14304082888324,-0.004147042563824144,0.39399758851356803,0.16145686073441332,-2.7934739033389726,0.4,0.12907593076695983,31.41848976046306,14.840075722311497,0.02940693966982444,0.395314529375435,0.16145686073441326,-2.8043669331635965,0.4,0.22234474137614602,31.179877870949714,15.064088450593026,-0.07709847636534839,0.3938278398378285,0.16145686073441332,-2.8002990489664636,0.4,0.16677175007562323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,0,20.22699084225184,23.922124816360377,-0.1594524253683609,0.33708335309637477,0.16127607624582485,-0.7033122602925485,0.4,0.7846026381512369,22.57787292932843,17.40566197935763,0.008275390731787624,0.29963353629745637,0.16127607624582482,-2.5573469616758437,0.4,0.8183324124262584,32.87867747419139,28.224643520143434,-0.05848545133783922,0.5054374639370778,0.16127607624582482,-2.463201075980131,0.4,0.748960417914501,31.659076024091483,15.738842425225084,-0.0475665718777023,0.4028598227052791,0.1612760762458249,-2.7866297295625837,0.4,0.946578477115362,,,,,,,,,20.615607456467437,23.547969083639625,0.1435476396051225,0.3346499826562467,0.16127607624582485,-0.7255677032064507,0.4,0.6506828344843185,22.363853481496967,16.733642068157984,-0.11870255614579506,0.29300474532780435,0.16127607624582485,-2.577407645177823,0.4,0.22054800975247893,21.764809070279604,17.25512575245561,-0.10230637225616412,0.2899062399580187,0.16127607624582485,-2.5418589316486226,0.4,0.0,33.2093349610685,28.89284285861304,-0.05143769063052517,0.514865382667697,0.16127607624582482,-2.4549408492521034,0.4,0.09563317166919943,31.23978540200094,15.239439640631602,0.18149319947938203,0.3936486643671277,0.16127607624582482,-2.793951630392354,0.4,0.7681970980393782,31.385632549095746,14.923112428155154,0.024251711951039923,0.39496767607129435,0.16127607624582482,-2.8048526607982125,0.4,0.17068553976680578,31.272109281400446,14.961891400717352,0.054450055626677596,0.3934802084857136,0.16127607624582482,-2.800783022439102,0.4,0.340093349672147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,0,20.29282043819845,23.95175489426292,-0.02157027719441018,0.3366852380030245,0.16109528291438788,-0.7033279934761069,0.4,0.9133087801767188,22.487332977889167,17.424622636079736,-0.11424485499097514,0.2992905014768289,0.16109528291438785,-2.5576764679814366,0.4,0.699064391931921,32.78389363151136,28.391541241163186,0.03486739168664954,0.505085996342903,0.16109528291438788,-2.4633273228834174,0.4,0.8596677800776136,31.730205684978444,15.633626385552716,0.03003240017398845,0.4025096183191739,0.16109528291438788,-2.787090977097779,0.4,0.7371198761062472,20.162376989601206,23.862189534675483,0.011681061781969149,0.33433116266617735,0.1610952829143879,-0.7014291395193736,0.4,0.04416540589226248,20.61925905965238,23.466949384401985,0.024738481487144526,0.33425208429130365,0.16109528291438788,-0.7256100524296484,0.4,0.12217476117098472,22.403654393116454,16.86556227748972,0.06775357746606225,0.29266376050641485,0.16109528291438785,-2.5777680575577757,0.4,0.44706042980307925,21.818732401522688,17.282147644857133,0.0019498760376404078,0.28956171772418504,0.16109528291438785,-2.542181119633973,0.4,0.5671920540119508,33.192294291193974,28.93907962459448,-0.00459260738278644,0.5145133999266712,0.16109528291438788,-2.455059136094142,0.4,0.30891915565726186,31.19506918243932,15.124882108319618,-0.01449825320471021,0.3932998309353464,0.16109528291438785,-2.7944301865243113,0.4,0.2418964057771076,31.3579262624744,15.000492693850351,0.026863061534678323,0.39462091675247624,0.16109528291438785,-2.805339223761599,0.4,0.28536699104941493,31.34237707040279,14.891359908961515,0.16399387167842683,0.39313267012744035,0.16109528291438785,-2.8012678332314906,0.4,0.4211043081189571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,0,20.3028614369083,23.969997690868386,0.0241197547975176,0.33628712722946813,0.16091448072944736,-0.7033437462114256,0.4,0.7919025618950756,22.579097287822822,17.41997145785243,0.019582132271187547,0.2989475016257437,0.16091448072944736,-2.558006707369207,0.4,0.7014203987430729,32.99006536267142,28.11739059102948,-0.004943743979636039,0.5047345398505917,0.16091448072944736,-2.4634537324450596,0.4,0.8469078771350309,,,,,,,,,20.206576978224813,23.845829393030996,0.04816518115861079,0.33393304254043865,0.16091448072944736,-0.7014427394874356,0.4,0.40997299949480925,20.59195360906081,23.477617411541647,0.006626921108919603,0.3338541906296822,0.16091448072944733,-0.7256524844917123,0.4,0.7398501517735281,22.364266439440904,16.851650342239225,-0.009030566929167705,0.29232281605023014,0.16091448072944733,-2.5781292869428163,0.4,0.30135413275040773,21.828915574817714,17.269270716892255,0.0014384199744146287,0.2892172281263074,0.16091448072944736,-2.5425040514536934,0.4,0.6619308270897708,33.071090805086364,29.104405342370015,0.02828289724897104,0.5141614274897828,0.16091448072944728,-2.4551775720164195,0.4,0.11350831767782629,31.133711732626697,15.327126747110245,0.017526227722553855,0.3929510884485792,0.16091448072944736,-2.7949095736978142,0.4,0.2595536451843135,,,,,,,,,31.255073509120148,14.943357844116775,0.00741518851707923,0.39278522499855195,0.16091448072944736,-2.8017534833126083,0.4,0.5783020911597283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,0,20.309326029845273,23.962263075110705,0.023559744922344805,0.33588902078118005,0.160733669680323,-0.7033595185457724,0.4,0.717217501605803,22.53430256730686,17.404426238042845,-0.0681533441281168,0.2986045368527873,0.16073366968032293,-2.558337682256753,0.4,0.737175310426664,32.89369523512987,28.187440222878735,-0.10770030037749656,0.5043830944784654,0.16073366968032288,-2.4635803049825538,0.4,0.8052080912794461,,,,,,,,,20.224050371247483,23.808630602321735,0.015711571682363257,0.333534926729567,0.16073366968032296,-0.7014563540787243,0.4,0.4835276750370551,20.4748164486399,23.57748843113626,0.004348277040014281,0.33345630167805757,0.16073366968032293,-0.7256949996652949,0.4,0.39084623983606737,22.42410369766428,16.766073476858637,-0.0031314336223502437,0.29198191208821755,0.16073366968032293,-2.578491336062777,0.4,0.16700293221445264,21.80501782852997,17.263995699040514,-0.04183467986189626,0.2888727712688468,0.16073366968032293,-2.542827729663748,0.4,0.22187057317314995,33.2459749723793,28.908877284835704,0.05815206945387352,0.5138094653735521,0.16073366968032288,-2.455296157304006,0.4,0.5724651235639306,31.25204180572939,15.00279621175818,0.023709911358889002,0.39260243713791915,0.16073366968032296,-2.7953897938812275,0.4,0.6999851648935832,31.35128849697658,14.939105850532721,-0.031280141201088796,0.39392768101829795,0.16073366968032296,-2.8063148634721937,0.4,0.5674403580631066,31.21172254024564,15.135468806123509,0.06890109299091662,0.39243787333534147,0.16073366968032296,-2.802239974656773,0.4,0.45990517942948567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,0,20.196631974474784,23.979413216507105,-0.09753885507213589,0.3354909186636486,0.160552849756309,-0.7033753105265839,0.4,0.748161252064613,,,,,,,,,,,,,,,,,31.80283631297257,15.41006551817204,0.01938618968405592,0.4014595253192662,0.160552849756309,-2.7884794379465427,0.4,0.8214649277435533,20.096409049602308,23.928795263484254,0.03838137269912245,0.33313681523902783,0.160552849756309,-0.701469983323289,0.4,0.21659282813761183,20.565856175372566,23.488546623163224,-0.006331355644384473,0.3330584174431242,0.160552849756309,-0.7257375982242896,0.4,0.35163517698043023,22.446780384443638,16.675328098175115,-0.05818461860165591,0.29164104874991265,0.16055284975630899,-2.578854207659283,0.4,0.2143467909202681,21.789325273368394,17.20222034035973,-0.1293256965409615,0.2885283472567337,0.160552849756309,-2.543152156831568,0.4,0.20009936626922226,33.07093220761614,29.11401861147143,0.038362100590005,0.5134575135945398,0.16055284975630896,-2.455414892242688,0.4,0.2001906603604706,,,,,,,,,31.37838102389425,14.894666695184544,-0.0009171716265949925,0.39358120507855476,0.16055284975630896,-2.8068039441312105,0.4,0.045349909725033,31.24155498220815,14.912477844088993,-0.041239291578140325,0.39209061537485435,0.160552849756309,-2.802727309243655,0.4,0.1253467009998839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,0,20.32673718608929,23.88891580124472,-0.0633608230779501,0.335092820882375,0.16037202094667424,-0.7033911222014682,0.4,0.8060941648611893,22.585403354041322,17.42403214295565,0.02558593236577522,0.2979187129779584,0.16037202094667424,-2.559001848253457,0.4,0.7821722404842013,32.832953808584364,28.318728737155137,-0.007251422000448926,0.5036802371682819,0.16037202094667416,-2.46383394025916,0.4,1.0,31.737678303371364,15.444970873930846,-0.09967201421923555,0.40110966842547124,0.16037202094667424,-2.7889438370932185,0.4,0.7068176979746668,20.166217023219993,23.829914486469104,-0.02223542818123292,0.3327387080742992,0.16037202094667424,-0.7014836272512699,0.4,0.06601644174952945,20.50891220095439,23.49853358447262,-0.06579183878493211,0.3326605379315949,0.16037202094667424,-0.7257802804438357,0.4,0.17048862363154624,22.376591709291677,16.8158317139516,-0.03282552410014006,0.29130022616542167,0.16037202094667424,-2.5792179044858146,0.4,0.15599539565380846,21.8658109103707,17.308803661011154,0.08902413048969748,0.2881839561953714,0.16037202094667422,-2.54347733553611,0.4,0.06527646753895977,,,,,,,,,31.206354752783614,14.98374698489025,-0.08897248680069758,0.39190540897299647,0.16037202094667424,-2.7963527411783065,0.4,0.25606094292371007,31.41787812556147,14.98733895962706,0.170529599914909,0.3932348240753731,0.16037202094667424,-2.80729386794264,0.4,0.48213146049172756,31.26907390346209,14.962657481667453,0.06660697372394964,0.3917434513548914,0.16037202094667422,-2.8032154890582897,0.4,0.045409573502830425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,0,20.351787008732565,23.888499534686275,-0.02718504889967477,0.3346947274428743,0.16019118324066187,-0.7034069536182046,0.4,0.8451854065322086,22.659453185224862,17.333620151471766,0.045830849905506454,0.2975758540956175,0.1601911832406618,-2.5593350442498664,0.4,0.7098187738218826,32.86848581625425,28.267874010395943,-0.025048577990306242,0.5033288252670952,0.1601911832406619,-2.463961003637357,0.4,0.7046365186163382,31.73081636385465,15.583696682875221,0.006658390978614648,0.40075989894648395,0.1601911832406619,-2.7894090287422784,0.4,0.9572395152788443,20.09145571762115,23.897305885772738,-0.012323866906658765,0.33234060524087333,0.1601911832406618,-0.7014972858928961,0.4,0.33266801337766266,20.620892391530305,23.43679586916112,-0.004797866372788562,0.3322626631502013,0.1601911832406619,-0.7258230466003274,0.4,0.2609962138596146,22.454171307723488,16.6700751407579,-0.056797937185187664,0.2909594444654248,0.1601911832406618,-2.5795824293077683,0.4,0.19862349706301186,21.873889889976727,17.274312679338163,0.06337659308508847,0.28783959819063776,0.16019118324066184,-2.5438032683679275,0.4,0.2221644799249211,,,,,,,,,31.183754396158804,15.151314022348252,-0.00026785900834092047,0.39155703258463165,0.1601911832406618,-2.7968354722558053,0.4,0.4366275272416365,31.457471355703646,14.804455222043682,0.1184298726994335,0.3928885382484453,0.16019118324066187,-2.8077846368755006,0.4,0.13125949381542917,31.18825475430939,15.038907215943102,-0.05399530398200092,0.3913963815140113,0.16019118324066187,-2.8037045160910936,0.4,0.3000706914207927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,0,20.27322672678437,24.05303932973348,0.13274084198476643,0.3342966383506748,0.16001033662748934,-0.703422804824745,0.4,0.7829192506952429,22.55553773968905,17.42499491735755,-0.025013735934368952,0.29723303073047375,0.16001033662748934,-2.55966898552066,0.4,0.789851810305322,32.82621180167882,28.42967030127211,0.18848495925675124,0.5029774245598349,0.16001033662748923,-2.464088231269577,0.4,0.6154851453244765,31.70652148911981,15.511945838358383,-0.10784693833890202,0.400410217100362,0.1600103366274893,-2.7898750147435494,0.4,0.9810345483567312,,,,,,,,,20.591081796241344,23.489038629189615,0.038176870445481015,0.331864793105694,0.16001033662748934,-0.7258658969714202,0.4,0.2982634494531848,22.44100054601418,16.786691437884905,0.032672377841707956,0.290618703781179,0.16001033662748934,-2.5799477849025187,0.4,0.30491121763278584,21.79376058409939,17.3179245752725,-0.014217503761111416,0.28749527334888864,0.1600103366274893,-2.544129957929225,0.4,0.4017902239029043,33.35721458208193,28.757166733121352,0.01033017804157943,0.5124017204470214,0.1600103366274893,-2.4557719978339994,0.4,0.2143839400681442,31.195753372474268,15.195121048313506,0.06745758545686797,0.3912087483041749,0.1600103366274893,-2.7973190442709117,0.4,0.39997252042814513,31.360517075793272,14.972386467774927,0.03141631900731845,0.39254234783822184,0.16001033662748934,-2.8082762529040775,0.4,0.6903609891153479,31.236093615317905,14.863087748320316,-0.08211085376760785,0.3910494060915333,0.1600103366274894,-2.8041943923378767,0.4,0.11397108364294356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,0,20.255407669739192,23.969140528943367,-0.02311681004460553,0.3338985536113186,0.15982948109634845,-0.703438675869214,0.4,0.9246476606085607,22.653291558372846,17.443083262785194,0.14354552263980125,0.29689024299348743,0.15982948109634842,-2.5600036745358166,0.4,0.5320295603821914,32.96694283445363,28.252581497218937,0.178951441561928,0.5026260350650509,0.15982948109634834,-2.4642156234774246,0.4,0.7236179740641098,31.727141811656143,15.477494127206203,-0.08526014251967773,0.40006062310585105,0.15982948109634837,-2.7903417969518927,0.4,0.6419664100555433,20.16918404523313,23.838928723803082,0.005026583665628692,0.3315444125899635,0.1598294810963484,-0.7015246474384503,0.4,0.610068176798014,20.58264833471949,23.458128859538625,-0.018451054910824993,0.33146692780484277,0.15982948109634837,-0.7259088318360372,0.4,0.08338985388768008,22.428803518399608,16.795233892550144,0.019596928773149003,0.2902780042445219,0.15982948109634837,-2.580313974059482,0.4,0.0,21.88400808219333,17.300779665592128,0.1003850031033604,0.28715098177695986,0.15982948109634845,-2.544457406833929,0.4,0.17399932374978958,33.189638478260584,28.93732662151106,-0.0463415345248297,0.5120498101832929,0.15982948109634834,-2.4558913342493778,0.4,0.35355722218784846,31.2192020519532,15.016170681036424,-0.021873090262108263,0.3908605563664475,0.15982948109634842,-2.7978034592191805,0.4,0.3201456808179316,31.438206179589127,14.904944090179265,0.1621026484650443,0.39219625308591444,0.15982948109634842,-2.8087687180079395,0.4,0.28126888409566875,31.224917206541654,14.93910052621953,-0.043337062851700026,0.39070252532753996,0.15982948109634837,-2.8046851197998564,0.4,0.12128765689382326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,0,20.2642401710257,24.020769553379537,0.07449912760367816,0.33350047323036114,0.159648616636405,-0.7034545667999103,0.4,0.6794976950597418,22.52156583105325,17.511509199096956,0.0058687960962053864,0.29654749099610106,0.159648616636405,-2.5603391137759535,0.4,0.7828373065388096,33.021036416074075,28.173616406851984,0.15217320509687227,0.502274656801339,0.15964861663640498,-2.464343180583333,0.4,0.8923361429868848,31.74257971053767,15.541644877923403,0.009412102329299898,0.399711117182386,0.15964861663640498,-2.7908093772272182,0.4,0.6995749478205451,20.244377191652724,23.84938922903956,0.1263335747048231,0.33114632278353046,0.159648616636405,-0.7015383504032886,0.4,0.21659289428846024,20.602577734879546,23.472877201068485,0.034899991868964975,0.3310690672544361,0.15964861663640495,-0.7259518514743794,0.4,0.5672830974215364,22.492901661467897,16.7741494433604,0.0958045949362134,0.2899373459878741,0.15964861663640495,-2.5806809995801756,0.4,0.1606739678995703,21.801337991501367,17.23829545306112,-0.08821972436333958,0.28680672358217074,0.15964861663640498,-2.544785617707746,0.4,0.7363865411044865,33.231373145755924,28.92487167533468,0.027320793220164674,0.5116979103401905,0.1596486166364049,-2.45601082175564,0.4,0.40113175182570715,31.262022053845797,15.094352555364116,0.14544770693615305,0.3905124570070243,0.15964861663640498,-2.798288719101651,0.4,0.5386936523778195,31.31655987099414,14.914364622504738,-0.10951389040790005,0.39185025423349845,0.15964861663640498,-2.80926203417195,0.4,0.3524649904060472,31.236097046879554,14.964435400287968,0.006483094309380988,0.39035573946288055,0.1596486166364049,-2.8051767004836727,0.4,0.2356217358975254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,0,20.291716139004684,23.951865035518047,0.004381109894179502,0.3331023972133717,0.15946774323679883,-0.7034704776653082,0.4,0.7503211159945489,22.594066589285895,17.386483220187564,-0.012525668011287294,0.2962047748502424,0.15946774323679885,-2.560675305732384,0.4,0.8667885645039821,32.874685161782104,28.290519234908814,0.01705478022678797,0.5019232897873411,0.15946774323679877,-2.464470902910568,0.4,0.8097823072589093,31.716410406208922,15.61123938742567,0.01149862452632533,0.3993616995500946,0.15946774323679883,-2.7912777574344974,0.4,0.7865741672866431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,0,20.29013061038737,23.943845553334974,-0.007503216724080275,0.33270432556593316,0.15928686088664393,-0.7034864085140566,0.4,0.9016256178749273,22.608281179254753,17.318149834561126,-0.06224524174605506,0.29586209466832675,0.15928686088664396,-2.561012252907173,0.4,0.6757587563589633,32.90860094679639,28.234174445855917,-0.015160295442363747,0.5015719340417457,0.15928686088664404,-2.46459879078323,0.4,0.6901707382806105,31.710732275257243,15.564322385471453,-0.03844363516175875,0.39901237042979887,0.159286860886644,-2.7917469394437755,0.4,0.8769589105326783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,0,20.29460201167219,23.927754350133924,-0.024024301154302208,0.33230625829364235,0.159105969575028,-0.7035023593949817,0.4,0.7671520311763463,22.602240411775263,17.310762889546478,-0.08154650999506785,0.29551945056325973,0.15910596957502796,-2.5613499578131926,0.4,0.891052378462505,32.969229585428465,28.21806158526064,0.098326503866911,0.5012205895832875,0.15910596957502798,-2.4647268445262567,0.4,0.8007708809998434,31.764091213165642,15.628402818515301,0.14698556271825858,0.39866313004301823,0.15910596957502798,-2.7922169251301883,0.4,0.7812739225333001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
